building_id,timestamp,energy_kwh
741,2023-01-19 09:00:00,431.4176730535431
226,2023-01-19 09:01:00,180.23576140673032
277,2023-01-19 09:02:00,459.96790781198706
475,2023-01-19 09:03:00,169.6055135336048
242,2023-01-19 09:04:00,183.34016225748846
654,2023-01-19 09:05:00,261.6870878752849
785,2023-01-19 09:06:00,279.41396852930177
765,2023-01-19 09:07:00,323.31891574301324
726,2023-01-19 09:08:00,44.75174058262517
224,2023-01-19 09:09:00,393.664996644148
592,2023-01-19 09:10:00,71.65527595473624
665,2023-01-19 09:11:00,448.497264293333
204,2023-01-19 09:12:00,241.41894497621166
736,2023-01-19 09:13:00,99.73549297702628
161,2023-01-19 09:14:00,146.72289349460328
615,2023-01-19 09:15:00,433.8304683468117
533,2023-01-19 09:16:00,34.73904388832152
176,2023-01-19 09:17:00,372.84236661472147
375,2023-01-19 09:18:00,161.04172217922712
532,2023-01-19 09:19:00,306.67316031207014
690,2023-01-19 09:20:00,87.98768953518038
86,2023-01-19 09:21:00,155.91924971258095
384,2023-01-19 09:22:00,353.6200402572778
855,2023-01-19 09:23:00,272.70470978600133
733,2023-01-19 09:24:00,178.20577459422626
344,2023-01-19 09:25:00,33.733107742385165
2,2023-01-19 09:26:00,113.76048033272252
222,2023-01-19 09:27:00,396.50742062228545
718,2023-01-19 09:28:00,18.8602728614647
320,2023-01-19 09:29:00,477.523202342153
661,2023-01-19 09:30:00,382.65505496932474
998,2023-01-19 09:31:00,115.84917679559662
216,2023-01-19 09:32:00,373.4674908417491
87,2023-01-19 09:33:00,298.84181670198535
720,2023-01-19 09:34:00,335.85440745008606
531,2023-01-19 09:35:00,189.52926147124484
95,2023-01-19 09:36:00,9.38251288946904
925,2023-01-19 09:37:00,408.1834853424545
861,2023-01-19 09:38:00,101.73106327283885
736,2023-01-19 09:39:00,288.7711019568869
459,2023-01-19 09:40:00,377.7810074446462
857,2023-01-19 09:41:00,28.57200761742649
781,2023-01-19 09:42:00,31.949436102158575
578,2023-01-19 09:43:00,91.58911809060285
922,2023-01-19 09:44:00,70.7441641361401
347,2023-01-19 09:45:00,239.94844178076204
25,2023-01-19 09:46:00,83.4937806232915
89,2023-01-19 09:47:00,230.41698297924893
111,2023-01-19 09:48:00,451.20104499506306
121,2023-01-19 09:49:00,173.02220661637344
66,2023-01-19 09:50:00,349.69506592773223
953,2023-01-19 09:51:00,43.70121097247714
234,2023-01-19 09:52:00,53.51941626014932
688,2023-01-19 09:53:00,189.73899060353565
998,2023-01-19 09:54:00,288.3424703456168
508,2023-01-19 09:55:00,174.71872821786056
887,2023-01-19 09:56:00,333.78724885599576
180,2023-01-19 09:57:00,266.38811458682306
254,2023-01-19 09:58:00,179.83824010571317
689,2023-01-19 09:59:00,355.256411229434
380,2023-01-19 10:00:00,363.18209832959957
956,2023-01-19 10:01:00,390.95759795826456
659,2023-01-19 10:02:00,158.99667682898883
559,2023-01-19 10:03:00,90.57806655146544
880,2023-01-19 10:04:00,16.90521679953944
62,2023-01-19 10:05:00,66.35458350658249
580,2023-01-19 10:06:00,472.0022558326488
353,2023-01-19 10:07:00,51.56732453603358
625,2023-01-19 10:08:00,448.2105211806089
198,2023-01-19 10:09:00,186.69787199087887
114,2023-01-19 10:10:00,347.53455990562776
361,2023-01-19 10:11:00,129.67468408623745
943,2023-01-19 10:12:00,181.0687306574494
124,2023-01-19 10:13:00,251.28259747673974
755,2023-01-19 10:14:00,416.4433851777594
578,2023-01-19 10:15:00,242.40543213381073
603,2023-01-19 10:16:00,340.8427992315698
399,2023-01-19 10:17:00,98.85109339201597
397,2023-01-19 10:18:00,49.776476246144526
809,2023-01-19 10:19:00,54.51612490415869
830,2023-01-19 10:20:00,186.1137255350435
885,2023-01-19 10:21:00,156.4985196938125
69,2023-01-19 10:22:00,220.7579395892362
205,2023-01-19 10:23:00,232.02713911711854
816,2023-01-19 10:24:00,335.21182995793174
590,2023-01-19 10:25:00,103.53823330251173
76,2023-01-19 10:26:00,443.06503118175294
55,2023-01-19 10:27:00,429.1802741917984
865,2023-01-19 10:28:00,198.20668736007988
83,2023-01-19 10:29:00,442.04974772548513
903,2023-01-19 10:30:00,52.375284778328
242,2023-01-19 10:31:00,191.42892989570493
27,2023-01-19 10:32:00,174.31173423400833
886,2023-01-19 10:33:00,458.82887591814267
754,2023-01-19 10:34:00,485.3954343554442
44,2023-01-19 10:35:00,424.47785525064444
960,2023-01-19 10:36:00,78.83020219348882
706,2023-01-19 10:37:00,380.27174913881686
508,2023-01-19 10:38:00,87.94636748236012
12,2023-01-19 10:39:00,220.06614272023586
662,2023-01-19 10:40:00,82.44834412109037
849,2023-01-19 10:41:00,390.00369559946785
257,2023-01-19 10:42:00,408.94266158379355
928,2023-01-19 10:43:00,252.99550163318446
809,2023-01-19 10:44:00,436.0093690061607
148,2023-01-19 10:45:00,280.73449421779463
254,2023-01-19 10:46:00,451.69703729310646
616,2023-01-19 10:47:00,306.74015377345285
473,2023-01-19 10:48:00,115.54706881512051
609,2023-01-19 10:49:00,121.02541188917911
682,2023-01-19 10:50:00,90.69674913935314
211,2023-01-19 10:51:00,458.2229574384718
126,2023-01-19 10:52:00,283.3257378558462
17,2023-01-19 10:53:00,340.55759851006974
255,2023-01-19 10:54:00,129.90192080498764
574,2023-01-19 10:55:00,208.27650691233035
310,2023-01-19 10:56:00,52.41536602428765
898,2023-01-19 10:57:00,97.95088379282137
754,2023-01-19 10:58:00,202.6959040716359
156,2023-01-19 10:59:00,69.7997856549765
942,2023-01-19 11:00:00,344.6611135892383
305,2023-01-19 11:01:00,336.67941752389066
572,2023-01-19 11:02:00,490.0273752505684
138,2023-01-19 11:03:00,264.69357141738027
832,2023-01-19 11:04:00,47.222603137060894
37,2023-01-19 11:05:00,240.43905892236933
67,2023-01-19 11:06:00,491.34999015730074
478,2023-01-19 11:07:00,430.47863733977107
776,2023-01-19 11:08:00,366.879947228942
854,2023-01-19 11:09:00,317.52473181535134
992,2023-01-19 11:10:00,226.65454899496456
115,2023-01-19 11:11:00,282.9221111034109
909,2023-01-19 11:12:00,448.54831336605355
680,2023-01-19 11:13:00,436.69138757466214
11,2023-01-19 11:14:00,242.24896059710002
502,2023-01-19 11:15:00,464.00299055992457
862,2023-01-19 11:16:00,134.33282903984144
845,2023-01-19 11:17:00,137.2229892738333
784,2023-01-19 11:18:00,360.2090786394084
567,2023-01-19 11:19:00,164.83662038221124
439,2023-01-19 11:20:00,325.3063861943235
515,2023-01-19 11:21:00,362.3251184785871
93,2023-01-19 11:22:00,83.419372620483
327,2023-01-19 11:23:00,117.74447723392446
124,2023-01-19 11:24:00,366.3780645071481
145,2023-01-19 11:25:00,265.3352754920886
489,2023-01-19 11:26:00,185.87127818565642
49,2023-01-19 11:27:00,107.54175764382735
741,2023-01-19 11:28:00,431.77386877370697
409,2023-01-19 11:29:00,279.6162232856304
468,2023-01-19 11:30:00,246.61426363482875
468,2023-01-19 11:31:00,370.6862801585679
531,2023-01-19 11:32:00,145.5631376248372
570,2023-01-19 11:33:00,383.62600074148594
905,2023-01-19 11:34:00,134.89970803136075
329,2023-01-19 11:35:00,371.26991863185657
813,2023-01-19 11:36:00,368.4672253981708
839,2023-01-19 11:37:00,5.775660368681963
180,2023-01-19 11:38:00,470.49953128558457
739,2023-01-19 11:39:00,135.48121706143547
557,2023-01-19 11:40:00,54.29667458358477
120,2023-01-19 11:41:00,424.11536886817754
152,2023-01-19 11:42:00,35.68340389260008
874,2023-01-19 11:43:00,168.93325919869315
178,2023-01-19 11:44:00,379.0176052862614
909,2023-01-19 11:45:00,135.41874591528435
183,2023-01-19 11:46:00,62.19470976068489
647,2023-01-19 11:47:00,344.01262164404915
409,2023-01-19 11:48:00,236.61291592718115
562,2023-01-19 11:49:00,41.83655899613306
394,2023-01-19 11:50:00,74.98659636563409
844,2023-01-19 11:51:00,99.59900167556194
725,2023-01-19 11:52:00,292.95805719701906
431,2023-01-19 11:53:00,313.4880061149288
769,2023-01-19 11:54:00,241.70438592498732
141,2023-01-19 11:55:00,380.4213621718485
956,2023-01-19 11:56:00,330.7610417320011
911,2023-01-19 11:57:00,180.45474342487387
786,2023-01-19 11:58:00,394.46263847747855
877,2023-01-19 11:59:00,141.2991737682148
422,2023-01-19 12:00:00,399.33421340245826
263,2023-01-19 12:01:00,254.21221637166084
558,2023-01-19 12:02:00,84.55491136282893
401,2023-01-19 12:03:00,469.48686723224773
287,2023-01-19 12:04:00,409.40581059704556
911,2023-01-19 12:05:00,397.36107321102435
136,2023-01-19 12:06:00,89.464195082499
924,2023-01-19 12:07:00,145.929810857597
130,2023-01-19 12:08:00,121.00458548061475
674,2023-01-19 12:09:00,343.7456615676926
187,2023-01-19 12:10:00,473.62833111630135
770,2023-01-19 12:11:00,403.81626659336814
73,2023-01-19 12:12:00,466.3125130637592
670,2023-01-19 12:13:00,272.3484505520046
186,2023-01-19 12:14:00,60.64954455272348
350,2023-01-19 12:15:00,96.61373026445341
145,2023-01-19 12:16:00,460.7184553793087
853,2023-01-19 12:17:00,282.5820179048327
516,2023-01-19 12:18:00,15.764378920663985
846,2023-01-19 12:19:00,265.11554424957467
782,2023-01-19 12:20:00,467.0138336393731
248,2023-01-19 12:21:00,98.85897125515271
623,2023-01-19 12:22:00,208.8880075535466
506,2023-01-19 12:23:00,220.93182020292525
830,2023-01-19 12:24:00,336.62836043514113
346,2023-01-19 12:25:00,483.82359636242563
757,2023-01-19 12:26:00,498.657335649231
714,2023-01-19 12:27:00,80.32595653974992
668,2023-01-19 12:28:00,257.19061572245516
911,2023-01-19 12:29:00,402.7922801294899
568,2023-01-19 12:30:00,79.63395223698024
854,2023-01-19 12:31:00,450.95973403784694
2,2023-01-19 12:32:00,314.61896414722617
172,2023-01-19 12:33:00,215.5528753880258
763,2023-01-19 12:34:00,220.3146167432298
971,2023-01-19 12:35:00,144.3578159335167
294,2023-01-19 12:36:00,392.9766215532851
399,2023-01-19 12:37:00,61.861546152067596
242,2023-01-19 12:38:00,189.51774188317117
898,2023-01-19 12:39:00,328.27471189068706
531,2023-01-19 12:40:00,174.10405160668572
976,2023-01-19 12:41:00,59.13538526616421
261,2023-01-19 12:42:00,200.73352466052728
938,2023-01-19 12:43:00,192.89072902275146
713,2023-01-19 12:44:00,311.11960590450076
989,2023-01-19 12:45:00,54.71406201828693
953,2023-01-19 12:46:00,323.2673960281261
995,2023-01-19 12:47:00,192.5520946753582
79,2023-01-19 12:48:00,18.962036632808626
181,2023-01-19 12:49:00,366.3959319515455
152,2023-01-19 12:50:00,206.5173265837807
60,2023-01-19 12:51:00,233.85263280595836
2,2023-01-19 12:52:00,222.74651664835645
163,2023-01-19 12:53:00,16.649537788580396
6,2023-01-19 12:54:00,166.2422898242992
507,2023-01-19 12:55:00,451.2782271167147
761,2023-01-19 12:56:00,95.22948577512874
83,2023-01-19 12:57:00,450.48312921966584
363,2023-01-19 12:58:00,118.11586598394031
352,2023-01-19 12:59:00,465.4923262151572
903,2023-01-19 13:00:00,55.15894170370467
875,2023-01-19 13:01:00,79.9572924761252
545,2023-01-19 13:02:00,379.15712558271554
769,2023-01-19 13:03:00,258.1715952158533
595,2023-01-19 13:04:00,215.56361213647057
835,2023-01-19 13:05:00,244.06736734929981
373,2023-01-19 13:06:00,118.74489669211782
229,2023-01-19 13:07:00,39.462206004039714
596,2023-01-19 13:08:00,126.99141107211285
639,2023-01-19 13:09:00,127.24736607841608
318,2023-01-19 13:10:00,98.2802905377638
309,2023-01-19 13:11:00,393.524606302085
443,2023-01-19 13:12:00,432.3320882601732
292,2023-01-19 13:13:00,236.08778002573834
842,2023-01-19 13:14:00,393.48574235299765
265,2023-01-19 13:15:00,33.143872451977
449,2023-01-19 13:16:00,363.90824514610455
142,2023-01-19 13:17:00,358.4401888274673
989,2023-01-19 13:18:00,69.52740198145172
838,2023-01-19 13:19:00,301.4220675117764
305,2023-01-19 13:20:00,42.84201146161023
348,2023-01-19 13:21:00,238.67581187454343
720,2023-01-19 13:22:00,262.53837278446326
130,2023-01-19 13:23:00,267.03496478748934
382,2023-01-19 13:24:00,152.9302285234299
405,2023-01-19 13:25:00,199.23149868500155
953,2023-01-19 13:26:00,30.85628930673719
829,2023-01-19 13:27:00,357.6414976903619
167,2023-01-19 13:28:00,403.19067921356316
113,2023-01-19 13:29:00,226.38377329539236
986,2023-01-19 13:30:00,445.6614376692061
693,2023-01-19 13:31:00,326.2307780380192
926,2023-01-19 13:32:00,323.18118763456823
738,2023-01-19 13:33:00,355.97800750657194
169,2023-01-19 13:34:00,182.20058589963193
638,2023-01-19 13:35:00,9.81729535979442
628,2023-01-19 13:36:00,154.4199832421541
198,2023-01-19 13:37:00,326.80200829415134
167,2023-01-19 13:38:00,14.307906854630884
922,2023-01-19 13:39:00,110.5919302649252
378,2023-01-19 13:40:00,367.25777716321016
869,2023-01-19 13:41:00,348.2537704721299
520,2023-01-19 13:42:00,110.40600658977095
936,2023-01-19 13:43:00,418.38263492383476
260,2023-01-19 13:44:00,169.77364276741397
911,2023-01-19 13:45:00,441.6924310533059
979,2023-01-19 13:46:00,212.79124237381362
450,2023-01-19 13:47:00,263.4601392774243
168,2023-01-19 13:48:00,274.7230045097687
162,2023-01-19 13:49:00,216.22915373333564
859,2023-01-19 13:50:00,243.83389483601024
495,2023-01-19 13:51:00,456.5305676961912
872,2023-01-19 13:52:00,101.75990142544272
581,2023-01-19 13:53:00,224.1671067152378
854,2023-01-19 13:54:00,59.213124146473334
735,2023-01-19 13:55:00,217.4354306642375
835,2023-01-19 13:56:00,12.225882797148664
179,2023-01-19 13:57:00,390.1569050785617
408,2023-01-19 13:58:00,427.77018147148107
592,2023-01-19 13:59:00,264.2085715366532
141,2023-01-19 14:00:00,408.63185376782275
861,2023-01-19 14:01:00,65.630794460433
363,2023-01-19 14:02:00,70.81194411377766
19,2023-01-19 14:03:00,208.73319337711075
273,2023-01-19 14:04:00,340.16547578873065
110,2023-01-19 14:05:00,286.02765508465245
539,2023-01-19 14:06:00,79.82080620308727
855,2023-01-19 14:07:00,345.99743948520216
158,2023-01-19 14:08:00,30.986963411881952
695,2023-01-19 14:09:00,9.384746949421235
388,2023-01-19 14:10:00,406.03293570846733
40,2023-01-19 14:11:00,273.5907651254903
706,2023-01-19 14:12:00,243.8348917822527
168,2023-01-19 14:13:00,207.4218010429284
559,2023-01-19 14:14:00,178.45244749222888
713,2023-01-19 14:15:00,397.47554098516736
78,2023-01-19 14:16:00,109.9072570066709
850,2023-01-19 14:17:00,192.11148712836348
364,2023-01-19 14:18:00,347.8786698626289
717,2023-01-19 14:19:00,161.22059139645592
185,2023-01-19 14:20:00,452.8877772798384
320,2023-01-19 14:21:00,477.1034651236182
729,2023-01-19 14:22:00,287.99061223003025
921,2023-01-19 14:23:00,10.624658147019971
793,2023-01-19 14:24:00,489.7041594659156
150,2023-01-19 14:25:00,382.11514707584007
889,2023-01-19 14:26:00,105.9883475180984
850,2023-01-19 14:27:00,310.8505366405208
28,2023-01-19 14:28:00,236.55264227856244
536,2023-01-19 14:29:00,430.40795726968923
341,2023-01-19 14:30:00,187.31098304800773
609,2023-01-19 14:31:00,241.90194688805758
704,2023-01-19 14:32:00,38.85883996322162
342,2023-01-19 14:33:00,218.30490498324284
122,2023-01-19 14:34:00,30.74626244572549
356,2023-01-19 14:35:00,141.55115896938304
535,2023-01-19 14:36:00,146.24417322424867
4,2023-01-19 14:37:00,423.3271609965646
609,2023-01-19 14:38:00,309.7951156885602
904,2023-01-19 14:39:00,118.80517321397886
375,2023-01-19 14:40:00,304.6537857069971
585,2023-01-19 14:41:00,198.00369880872023
894,2023-01-19 14:42:00,455.70905274441014
134,2023-01-19 14:43:00,498.5649040448899
132,2023-01-19 14:44:00,31.77957816361271
975,2023-01-19 14:45:00,143.80152062275698
445,2023-01-19 14:46:00,304.00222486227455
840,2023-01-19 14:47:00,417.38329286306424
929,2023-01-19 14:48:00,320.4009976412125
122,2023-01-19 14:49:00,118.72982697368586
405,2023-01-19 14:50:00,426.602232006106
424,2023-01-19 14:51:00,318.63612549084434
692,2023-01-19 14:52:00,497.59091382187665
780,2023-01-19 14:53:00,97.23799172100598
359,2023-01-19 14:54:00,128.91005320303077
630,2023-01-19 14:55:00,267.3670373246481
635,2023-01-19 14:56:00,203.34262933046065
315,2023-01-19 14:57:00,116.39653833035773
914,2023-01-19 14:58:00,286.01198725288214
575,2023-01-19 14:59:00,33.081517149534214
455,2023-01-19 15:00:00,286.4472814345869
638,2023-01-19 15:01:00,169.81267805413282
936,2023-01-19 15:02:00,291.8578692026369
818,2023-01-19 15:03:00,45.945537780409126
334,2023-01-19 15:04:00,97.95122487739144
993,2023-01-19 15:05:00,57.131459388555335
811,2023-01-19 15:06:00,183.54924827001577
288,2023-01-19 15:07:00,165.33296035865393
871,2023-01-19 15:08:00,441.7111320620051
113,2023-01-19 15:09:00,288.64758406704055
959,2023-01-19 15:10:00,23.564959190730168
342,2023-01-19 15:11:00,349.35940168093316
776,2023-01-19 15:12:00,220.46282672948533
377,2023-01-19 15:13:00,136.5847661359681
546,2023-01-19 15:14:00,146.36728348877608
383,2023-01-19 15:15:00,29.48869561754368
908,2023-01-19 15:16:00,319.76593935222246
526,2023-01-19 15:17:00,97.80407479191835
520,2023-01-19 15:18:00,486.4103560145888
428,2023-01-19 15:19:00,68.08007083023914
627,2023-01-19 15:20:00,216.89745607178324
890,2023-01-19 15:21:00,74.42975467663578
464,2023-01-19 15:22:00,244.55362207071127
323,2023-01-19 15:23:00,436.7831941732203
287,2023-01-19 15:24:00,316.2779419325131
415,2023-01-19 15:25:00,293.54563773357006
484,2023-01-19 15:26:00,63.78920742668751
584,2023-01-19 15:27:00,413.55714430846064
696,2023-01-19 15:28:00,334.652128453849
939,2023-01-19 15:29:00,323.7324383517597
808,2023-01-19 15:30:00,254.45592176714192
41,2023-01-19 15:31:00,153.99365071974793
577,2023-01-19 15:32:00,244.53018543253168
564,2023-01-19 15:33:00,418.29176023362317
797,2023-01-19 15:34:00,132.4300798081845
686,2023-01-19 15:35:00,233.34942076549714
770,2023-01-19 15:36:00,434.54857741637977
502,2023-01-19 15:37:00,109.1058183094915
579,2023-01-19 15:38:00,404.26080168496003
180,2023-01-19 15:39:00,167.40418667463717
200,2023-01-19 15:40:00,408.7423425748984
576,2023-01-19 15:41:00,95.40201044327111
458,2023-01-19 15:42:00,314.4141492035468
482,2023-01-19 15:43:00,42.83020568857901
70,2023-01-19 15:44:00,494.22140405598134
567,2023-01-19 15:45:00,376.08211949308316
966,2023-01-19 15:46:00,417.87380323054964
466,2023-01-19 15:47:00,438.3317646207801
1,2023-01-19 15:48:00,47.75188386070711
186,2023-01-19 15:49:00,386.59042078531746
816,2023-01-19 15:50:00,113.5004401279253
973,2023-01-19 15:51:00,332.24182808891914
537,2023-01-19 15:52:00,450.11335582712786
859,2023-01-19 15:53:00,391.28834416580105
616,2023-01-19 15:54:00,322.2500026760737
141,2023-01-19 15:55:00,449.24496473205375
195,2023-01-19 15:56:00,294.4124175095579
574,2023-01-19 15:57:00,326.7439027616473
139,2023-01-19 15:58:00,125.83472883277499
85,2023-01-19 15:59:00,484.26148782934206
475,2023-01-19 16:00:00,305.15909034697387
689,2023-01-19 16:01:00,463.91036836346575
786,2023-01-19 16:02:00,480.89254363259255
294,2023-01-19 16:03:00,499.3767922012777
800,2023-01-19 16:04:00,477.6510047665856
653,2023-01-19 16:05:00,366.0850057545337
325,2023-01-19 16:06:00,489.09633739179924
163,2023-01-19 16:07:00,395.07510234817767
398,2023-01-19 16:08:00,42.45405668920097
312,2023-01-19 16:09:00,418.7740661983192
594,2023-01-19 16:10:00,48.15843269832754
429,2023-01-19 16:11:00,390.33945462416045
534,2023-01-19 16:12:00,51.440139996065454
489,2023-01-19 16:13:00,299.60402797704955
920,2023-01-19 16:14:00,261.5365356775877
295,2023-01-19 16:15:00,426.4160505340656
193,2023-01-19 16:16:00,409.8075299854732
773,2023-01-19 16:17:00,207.79610190919172
53,2023-01-19 16:18:00,323.16032801789663
331,2023-01-19 16:19:00,432.1479288920073
830,2023-01-19 16:20:00,250.9432072633374
269,2023-01-19 16:21:00,48.4074745533874
946,2023-01-19 16:22:00,92.07160248480935
80,2023-01-19 16:23:00,113.03195608489676
362,2023-01-19 16:24:00,444.61024035879785
329,2023-01-19 16:25:00,385.17464327701947
241,2023-01-19 16:26:00,414.4788352191963
683,2023-01-19 16:27:00,92.64027458996148
795,2023-01-19 16:28:00,290.2509766020841
657,2023-01-19 16:29:00,185.22874504998958
728,2023-01-19 16:30:00,238.84568893936282
827,2023-01-19 16:31:00,233.82331426394651
536,2023-01-19 16:32:00,254.89829933841824
541,2023-01-19 16:33:00,494.8980617166538
377,2023-01-19 16:34:00,103.0298093953367
