review_id,user_id,business_name,rating,review_text
22538,145362,Mall D,5,great place
22539,167072,Gym B,5,great place
22540,196968,Mall D,2,not clean
22541,155519,Gym B,4,will visit again
22542,195211,Cafe A,4,not clean
22543,101152,Store C,1,will visit again
22544,100370,Cafe A,2,bad service
22545,163537,Gym B,3,will visit again
22546,184812,Gym B,3,bad service
22547,155433,Cafe A,5,will visit again
22548,144354,Store C,1,great place
22549,101406,Cafe A,2,bad service
22550,100175,Cafe A,3,will visit again
22551,176654,Mall D,4,bad service
22552,126648,Store C,1,bad service
22553,144006,Gym B,2,bad service
22554,110525,Gym B,2,great place
22555,180045,Gym B,4,will visit again
22556,143328,Mall D,5,great place
22557,138837,Gym B,5,will visit again
22558,141917,Cafe A,1,great place
22559,194088,Cafe A,1,great place
22560,145317,Mall D,1,not clean
22561,102712,Gym B,4,great place
22562,130013,Mall D,1,great place
22563,113376,Store C,1,bad service
22564,100666,Store C,2,not clean
22565,197158,Gym B,3,bad service
22566,177280,Cafe A,1,not clean
22567,101127,Store C,2,will visit again
22568,197589,Store C,2,not clean
22569,175387,Store C,5,bad service
22570,130199,Cafe A,1,bad service
22571,132548,Mall D,3,bad service
22572,194663,Store C,5,great place
22573,154431,Cafe A,4,not clean
22574,172072,Gym B,5,will visit again
22575,105739,Store C,2,great place
22576,171137,Gym B,5,great place
22577,188841,Mall D,1,will visit again
22578,153323,Cafe A,1,bad service
22579,187023,Store C,1,not clean
22580,101978,Gym B,2,bad service
22581,175530,Cafe A,1,great place
22582,116598,Mall D,2,bad service
22583,101375,Mall D,5,great place
22584,178136,Mall D,1,will visit again
22585,179175,Gym B,1,will visit again
22586,109347,Cafe A,1,bad service
22587,148076,Gym B,5,bad service
22588,129251,Store C,2,not clean
22589,107487,Mall D,1,not clean
22590,182302,Cafe A,1,bad service
22591,116188,Store C,2,great place
22592,146586,Store C,3,great place
22593,119647,Cafe A,1,great place
22594,196984,Gym B,5,not clean
22595,117195,Cafe A,4,will visit again
22596,108236,Mall D,1,not clean
22597,101532,Mall D,4,bad service
22598,183385,Mall D,2,not clean
22599,178388,Cafe A,3,bad service
22600,104336,Cafe A,2,not clean
22601,171886,Store C,5,great place
22602,180093,Cafe A,1,will visit again
22603,190806,Store C,2,great place
22604,188645,Mall D,3,great place
22605,152410,Gym B,2,bad service
22606,169661,Cafe A,2,not clean
22607,120293,Gym B,3,great place
22608,179764,Gym B,3,not clean
22609,167791,Gym B,1,will visit again
22610,177233,Store C,4,bad service
22611,121758,Store C,3,will visit again
22612,153262,Mall D,5,not clean
22613,161252,Mall D,1,not clean
22614,126383,Store C,1,will visit again
22615,152367,Gym B,5,bad service
22616,179650,Store C,2,not clean
22617,118612,Store C,5,will visit again
22618,129833,Cafe A,2,will visit again
22619,183689,Store C,3,great place
22620,155264,Gym B,4,bad service
22621,197737,Gym B,5,will visit again
22622,189366,Mall D,4,bad service
22623,124241,Cafe A,3,will visit again
22624,125834,Gym B,1,will visit again
22625,106730,Cafe A,5,not clean
22626,137133,Cafe A,2,not clean
22627,130740,Mall D,1,will visit again
22628,130992,Mall D,3,not clean
22629,143846,Mall D,2,not clean
22630,186960,Store C,1,not clean
22631,197871,Gym B,5,not clean
22632,100052,Store C,5,not clean
22633,147934,Cafe A,1,great place
22634,185784,Store C,1,great place
22635,195468,Cafe A,5,great place
22636,104034,Mall D,3,will visit again
22637,104715,Cafe A,1,great place
22638,128955,Gym B,4,great place
22639,126137,Gym B,4,bad service
22640,168349,Store C,1,great place
22641,148060,Gym B,2,will visit again
22642,159619,Cafe A,3,great place
22643,171138,Mall D,4,great place
22644,167437,Store C,5,bad service
22645,140384,Cafe A,5,not clean
22646,197805,Mall D,3,will visit again
22647,174341,Store C,5,not clean
22648,152217,Store C,3,will visit again
22649,152763,Gym B,5,will visit again
22650,151917,Store C,1,great place
22651,113191,Gym B,3,not clean
22652,181468,Mall D,3,great place
22653,174601,Mall D,1,bad service
22654,191354,Mall D,2,great place
22655,118097,Gym B,1,not clean
22656,183833,Store C,5,will visit again
22657,116455,Store C,4,will visit again
22658,140205,Gym B,1,great place
22659,124584,Mall D,3,will visit again
22660,178059,Cafe A,1,will visit again
22661,101239,Store C,5,not clean
22662,168108,Cafe A,1,not clean
22663,195844,Cafe A,4,bad service
22664,159238,Cafe A,2,great place
22665,138653,Store C,4,bad service
22666,172337,Mall D,5,will visit again
22667,160504,Mall D,3,great place
22668,180538,Mall D,5,not clean
22669,152168,Cafe A,4,great place
22670,122516,Gym B,2,will visit again
22671,155894,Store C,3,bad service
22672,112866,Store C,5,will visit again
22673,178047,Gym B,1,not clean
22674,192815,Store C,2,great place
22675,105295,Cafe A,4,not clean
22676,149936,Mall D,2,great place
22677,107539,Gym B,3,bad service
22678,124888,Mall D,3,will visit again
22679,136521,Gym B,1,bad service
22680,152248,Store C,3,great place
22681,194238,Store C,2,not clean
22682,191356,Mall D,5,will visit again
22683,180617,Gym B,5,not clean
22684,128223,Store C,4,not clean
22685,155845,Store C,5,not clean
22686,112825,Store C,1,great place
22687,146306,Gym B,1,will visit again
22688,173806,Mall D,3,bad service
22689,138910,Store C,1,bad service
22690,114869,Mall D,4,bad service
22691,166823,Cafe A,1,not clean
22692,187898,Gym B,2,not clean
22693,147229,Store C,3,not clean
22694,164976,Mall D,3,great place
22695,153635,Cafe A,4,bad service
22696,177133,Mall D,5,great place
22697,167420,Mall D,1,not clean
22698,180844,Mall D,5,will visit again
22699,152448,Mall D,1,will visit again
22700,141295,Gym B,3,bad service
22701,196859,Store C,4,bad service
22702,137672,Mall D,1,bad service
22703,112551,Cafe A,3,great place
22704,124542,Gym B,5,bad service
22705,144918,Mall D,1,bad service
22706,171668,Store C,2,will visit again
22707,140549,Mall D,4,bad service
22708,168846,Cafe A,1,will visit again
22709,145770,Store C,5,great place
22710,104841,Mall D,3,great place
22711,150728,Cafe A,1,bad service
22712,126834,Cafe A,1,will visit again
22713,199249,Mall D,1,will visit again
22714,154958,Store C,5,not clean
22715,171662,Cafe A,5,great place
22716,131082,Store C,4,bad service
22717,134495,Mall D,4,will visit again
22718,102483,Store C,3,not clean
22719,188714,Store C,1,bad service
22720,109237,Gym B,2,not clean
22721,113612,Store C,2,great place
22722,126913,Cafe A,2,bad service
22723,143545,Mall D,3,not clean
22724,136278,Gym B,3,bad service
22725,144730,Cafe A,5,great place
22726,177565,Store C,4,will visit again
22727,143179,Mall D,3,bad service
22728,172443,Gym B,3,bad service
22729,197945,Mall D,1,bad service
22730,159225,Store C,5,will visit again
22731,121771,Cafe A,5,bad service
22732,145230,Store C,3,will visit again
22733,197814,Mall D,1,great place
22734,105165,Store C,3,not clean
22735,179451,Cafe A,5,will visit again
22736,140515,Gym B,4,great place
22737,136824,Cafe A,2,not clean
22738,125439,Mall D,3,not clean
22739,120094,Mall D,5,great place
22740,171652,Cafe A,2,great place
22741,138657,Mall D,5,bad service
22742,148647,Store C,3,great place
22743,131263,Store C,1,bad service
22744,131241,Store C,4,bad service
22745,194187,Mall D,2,will visit again
22746,178735,Cafe A,5,bad service
22747,175413,Cafe A,4,will visit again
22748,187372,Mall D,1,will visit again
22749,196533,Cafe A,1,great place
22750,112327,Mall D,1,not clean
22751,132099,Mall D,1,will visit again
22752,146766,Mall D,1,will visit again
22753,175494,Mall D,5,great place
22754,197187,Mall D,3,bad service
22755,195157,Store C,1,bad service
22756,132738,Cafe A,4,not clean
22757,126606,Cafe A,1,will visit again
22758,181913,Store C,4,bad service
22759,189843,Store C,2,will visit again
22760,129271,Mall D,5,great place
22761,121599,Mall D,2,great place
22762,177640,Mall D,3,great place
22763,158753,Store C,5,great place
22764,100280,Gym B,5,will visit again
22765,128727,Store C,5,not clean
22766,107633,Cafe A,4,not clean
22767,164198,Cafe A,2,great place
22768,145012,Store C,4,great place
22769,183701,Gym B,2,will visit again
22770,108484,Gym B,4,will visit again
22771,193282,Gym B,3,bad service
22772,185192,Gym B,3,not clean
22773,164138,Cafe A,4,will visit again
22774,175884,Mall D,2,bad service
22775,176487,Store C,2,will visit again
22776,191525,Gym B,4,not clean
22777,169083,Cafe A,5,not clean
22778,153827,Mall D,5,not clean
22779,182674,Mall D,3,great place
22780,115787,Cafe A,5,not clean
22781,142592,Gym B,1,will visit again
22782,130501,Store C,1,bad service
22783,130113,Store C,5,not clean
22784,139717,Gym B,5,not clean
22785,150579,Mall D,1,bad service
22786,176164,Gym B,2,will visit again
22787,188002,Gym B,3,bad service
22788,161535,Cafe A,1,not clean
22789,143544,Mall D,4,will visit again
22790,172830,Mall D,2,will visit again
22791,184728,Cafe A,3,not clean
22792,101381,Gym B,4,not clean
22793,193918,Mall D,5,great place
22794,147655,Gym B,5,bad service
22795,152785,Store C,4,will visit again
22796,138101,Mall D,3,not clean
22797,112224,Gym B,4,great place
22798,158352,Cafe A,4,not clean
22799,163525,Gym B,1,bad service
22800,166968,Mall D,2,not clean
22801,181809,Store C,4,not clean
22802,199174,Mall D,5,bad service
22803,158389,Gym B,2,not clean
22804,157983,Cafe A,3,not clean
22805,163884,Gym B,1,great place
22806,172968,Store C,3,great place
22807,182821,Mall D,3,great place
22808,120630,Store C,5,bad service
22809,111890,Cafe A,5,great place
22810,168743,Gym B,3,bad service
22811,197799,Store C,5,not clean
22812,177209,Mall D,4,great place
22813,132901,Mall D,4,great place
22814,151983,Mall D,2,will visit again
22815,199121,Cafe A,3,not clean
22816,126430,Cafe A,3,great place
22817,105833,Cafe A,1,will visit again
22818,146360,Cafe A,2,great place
22819,127926,Mall D,5,great place
22820,117932,Gym B,3,great place
22821,165960,Mall D,5,will visit again
22822,117478,Gym B,5,bad service
22823,167388,Cafe A,1,will visit again
22824,133858,Gym B,4,not clean
22825,133793,Mall D,3,not clean
22826,113439,Gym B,5,not clean
22827,125931,Mall D,1,not clean
22828,127609,Gym B,1,bad service
22829,108007,Gym B,1,not clean
22830,145704,Cafe A,5,not clean
22831,178767,Cafe A,4,great place
22832,160272,Mall D,4,great place
22833,126109,Cafe A,1,great place
22834,137620,Store C,2,will visit again
22835,156584,Store C,3,not clean
22836,163928,Mall D,2,will visit again
22837,182581,Store C,3,will visit again
22838,142902,Cafe A,1,not clean
22839,175221,Gym B,4,not clean
22840,155364,Cafe A,1,great place
22841,148275,Store C,3,bad service
22842,163486,Store C,1,great place
22843,180908,Store C,2,not clean
22844,125909,Mall D,3,bad service
22845,122322,Gym B,3,great place
22846,135726,Cafe A,4,not clean
22847,181182,Mall D,2,will visit again
22848,185043,Gym B,3,not clean
22849,174018,Cafe A,4,great place
22850,157055,Store C,3,great place
22851,192589,Store C,1,will visit again
22852,112867,Mall D,4,bad service
22853,176316,Store C,3,not clean
22854,152774,Cafe A,3,bad service
22855,144321,Store C,1,great place
22856,142657,Gym B,4,not clean
22857,113997,Gym B,3,will visit again
22858,124658,Mall D,5,not clean
22859,122733,Mall D,4,will visit again
22860,180806,Cafe A,1,great place
22861,119393,Gym B,5,will visit again
22862,147360,Mall D,3,not clean
22863,172807,Mall D,5,bad service
22864,183524,Store C,1,bad service
22865,116384,Cafe A,4,not clean
22866,136621,Store C,2,bad service
22867,172593,Cafe A,2,bad service
22868,111179,Gym B,3,bad service
22869,103148,Gym B,2,great place
22870,152751,Gym B,1,great place
22871,100271,Store C,4,not clean
22872,188962,Mall D,4,not clean
22873,133104,Store C,2,bad service
22874,175845,Store C,4,great place
22875,181716,Gym B,5,bad service
22876,137640,Mall D,1,not clean
22877,141363,Gym B,4,great place
22878,141236,Gym B,5,not clean
22879,193850,Cafe A,1,great place
22880,121442,Gym B,2,will visit again
22881,112381,Gym B,4,not clean
22882,149335,Gym B,2,bad service
22883,147577,Cafe A,3,great place
22884,132263,Cafe A,2,bad service
22885,113766,Store C,2,will visit again
22886,129592,Cafe A,1,will visit again
22887,122979,Mall D,4,bad service
22888,172917,Cafe A,5,will visit again
22889,125721,Gym B,1,bad service
22890,173029,Cafe A,3,great place
22891,119451,Cafe A,3,great place
22892,199060,Gym B,4,bad service
22893,118011,Mall D,5,will visit again
22894,132221,Store C,3,great place
22895,117509,Gym B,3,not clean
22896,192806,Mall D,2,great place
22897,131202,Store C,2,bad service
22898,111339,Store C,3,not clean
22899,175928,Mall D,5,not clean
22900,106042,Gym B,2,will visit again
22901,116111,Gym B,3,not clean
22902,152111,Cafe A,1,will visit again
22903,130099,Mall D,1,great place
22904,146591,Store C,3,will visit again
22905,103446,Mall D,4,great place
22906,118054,Cafe A,3,will visit again
22907,124580,Mall D,3,bad service
22908,162270,Mall D,3,not clean
22909,166717,Gym B,5,will visit again
22910,152091,Gym B,1,bad service
22911,104866,Mall D,2,not clean
22912,117001,Mall D,5,will visit again
22913,108421,Store C,1,bad service
22914,191515,Store C,4,bad service
22915,197337,Gym B,5,bad service
22916,108114,Store C,3,bad service
22917,169917,Mall D,5,great place
22918,187498,Cafe A,4,bad service
22919,141625,Cafe A,2,great place
22920,175926,Gym B,5,will visit again
22921,143383,Store C,2,not clean
22922,186758,Cafe A,5,bad service
22923,109006,Store C,5,bad service
22924,130392,Cafe A,3,bad service
22925,103833,Cafe A,1,not clean
22926,158397,Gym B,1,will visit again
22927,140363,Store C,5,will visit again
22928,125705,Cafe A,4,bad service
22929,166398,Cafe A,2,not clean
22930,104864,Mall D,1,great place
22931,197198,Gym B,2,not clean
22932,189639,Cafe A,5,not clean
22933,131319,Store C,4,great place
22934,192584,Mall D,5,will visit again
22935,139985,Cafe A,4,bad service
22936,141746,Mall D,4,will visit again
22937,102534,Gym B,3,great place
22938,176666,Cafe A,4,bad service
22939,111868,Store C,1,not clean
22940,101610,Store C,2,bad service
22941,133209,Gym B,3,not clean
22942,147060,Store C,1,bad service
22943,130230,Cafe A,4,will visit again
22944,174529,Mall D,4,great place
22945,108966,Mall D,5,will visit again
22946,193941,Cafe A,2,great place
22947,167565,Store C,3,will visit again
22948,196559,Gym B,1,will visit again
22949,168722,Store C,4,great place
22950,168725,Mall D,4,not clean
22951,181135,Gym B,5,not clean
22952,142553,Gym B,2,will visit again
22953,117881,Mall D,1,will visit again
22954,112557,Store C,2,will visit again
22955,113575,Store C,2,great place
22956,169409,Gym B,1,bad service
22957,178679,Cafe A,1,great place
22958,122668,Gym B,5,bad service
22959,134609,Mall D,2,bad service
22960,165670,Store C,1,bad service
22961,106930,Store C,4,will visit again
22962,126757,Mall D,4,not clean
22963,119936,Mall D,4,will visit again
22964,168533,Mall D,4,bad service
22965,122874,Gym B,2,great place
22966,128920,Store C,3,not clean
22967,103621,Mall D,3,great place
22968,101725,Gym B,5,bad service
22969,179464,Mall D,1,not clean
22970,167517,Store C,2,not clean
22971,137014,Mall D,4,not clean
22972,120000,Gym B,1,not clean
22973,197589,Mall D,4,not clean
22974,124785,Store C,4,great place
22975,104115,Store C,3,great place
22976,137488,Cafe A,4,will visit again
22977,147629,Store C,4,bad service
22978,173704,Mall D,4,will visit again
22979,174892,Cafe A,3,great place
22980,150559,Cafe A,5,will visit again
22981,151711,Store C,4,will visit again
22982,113369,Gym B,3,not clean
22983,169060,Cafe A,3,bad service
22984,103799,Store C,2,bad service
22985,111396,Mall D,4,great place
22986,165088,Store C,2,great place
22987,108190,Mall D,3,great place
22988,171948,Store C,3,great place
22989,141895,Cafe A,1,not clean
22990,141719,Store C,4,will visit again
22991,104839,Mall D,5,bad service
22992,194354,Store C,3,great place
22993,192648,Mall D,5,bad service
22994,171883,Gym B,3,will visit again
22995,199821,Gym B,1,not clean
22996,129466,Gym B,1,bad service
22997,159864,Gym B,3,will visit again
22998,139908,Store C,4,bad service
22999,136291,Store C,4,great place
23000,109093,Mall D,2,not clean
23001,104588,Mall D,4,not clean
23002,179534,Store C,4,not clean
23003,188477,Cafe A,3,will visit again
23004,151930,Cafe A,4,not clean
23005,164041,Cafe A,4,great place
23006,153134,Gym B,4,bad service
23007,169471,Gym B,2,bad service
23008,124982,Store C,3,great place
23009,121247,Mall D,5,great place
23010,103785,Gym B,2,not clean
23011,165307,Gym B,2,not clean
