business_id,date,revenue_usd,transactions
6968,2026-07-16 22:00:00,2701.2267662414783,78
5311,2026-07-16 23:00:00,2295.1350191553897,28
3515,2026-07-17 00:00:00,4620.8282554820935,80
8692,2026-07-17 01:00:00,9379.15262729834,7
3748,2026-07-17 02:00:00,7094.572593158034,34
1755,2026-07-17 03:00:00,9588.385616846195,23
1382,2026-07-17 04:00:00,3257.6169071624554,97
6118,2026-07-17 05:00:00,581.7889894019197,54
6267,2026-07-17 06:00:00,6052.702334429342,70
6561,2026-07-17 07:00:00,8220.838080929061,8
3098,2026-07-17 08:00:00,8327.404035361023,73
2327,2026-07-17 09:00:00,7250.775862831976,48
5302,2026-07-17 10:00:00,1411.3749978036014,86
1328,2026-07-17 11:00:00,357.23794554962575,56
3590,2026-07-17 12:00:00,5855.472454080528,32
4902,2026-07-17 13:00:00,7260.777933532618,62
9021,2026-07-17 14:00:00,1557.9284787530169,81
3381,2026-07-17 15:00:00,699.6993737676526,74
7993,2026-07-17 16:00:00,2343.4812138616367,3
1253,2026-07-17 17:00:00,9524.437983304311,5
5745,2026-07-17 18:00:00,4661.672565519287,65
6984,2026-07-17 19:00:00,2690.478771245923,38
3944,2026-07-17 20:00:00,2261.3197547689215,33
4619,2026-07-17 21:00:00,8655.182171335491,11
1053,2026-07-17 22:00:00,669.028411890146,79
6275,2026-07-17 23:00:00,4198.779951706417,32
7778,2026-07-18 00:00:00,1721.873713642355,84
6491,2026-07-18 01:00:00,7096.737637521143,98
4860,2026-07-18 02:00:00,2394.7282058460864,16
9435,2026-07-18 03:00:00,4495.731455260517,36
2140,2026-07-18 04:00:00,2920.7762325159647,20
5436,2026-07-18 05:00:00,9339.288956979779,61
7600,2026-07-18 06:00:00,5759.262766479227,26
3253,2026-07-18 07:00:00,1836.5919325206942,9
1508,2026-07-18 08:00:00,1720.7072228340958,90
1135,2026-07-18 09:00:00,5256.922757652703,7
8300,2026-07-18 10:00:00,7672.092000866834,45
3625,2026-07-18 11:00:00,5368.926997320092,57
9102,2026-07-18 12:00:00,6278.371895027017,96
8758,2026-07-18 13:00:00,2930.403265208492,3
7687,2026-07-18 14:00:00,5158.943143382352,78
9213,2026-07-18 15:00:00,6285.5453425412015,28
5183,2026-07-18 16:00:00,9295.17952379601,45
4293,2026-07-18 17:00:00,6567.182639356851,80
4430,2026-07-18 18:00:00,4725.324669583424,84
7909,2026-07-18 19:00:00,735.7198743869171,47
4147,2026-07-18 20:00:00,6049.965025949043,17
2065,2026-07-18 21:00:00,4657.445019698584,22
8734,2026-07-18 22:00:00,8242.228663090915,69
7500,2026-07-18 23:00:00,7130.476102922639,28
4548,2026-07-19 00:00:00,5148.943033697012,58
5672,2026-07-19 01:00:00,9620.09489186903,47
3640,2026-07-19 02:00:00,1308.5639614397242,5
4760,2026-07-19 03:00:00,6445.016842397655,99
5542,2026-07-19 04:00:00,7123.489679967873,92
7865,2026-07-19 05:00:00,2503.775151417221,79
5642,2026-07-19 06:00:00,5681.200051331429,20
6501,2026-07-19 07:00:00,7053.429769423998,63
5784,2026-07-19 08:00:00,1824.131672549379,79
9142,2026-07-19 09:00:00,669.709917003153,35
5419,2026-07-19 10:00:00,6816.740761359302,20
6783,2026-07-19 11:00:00,6597.127773394513,46
5564,2026-07-19 12:00:00,8315.761606311993,8
3262,2026-07-19 13:00:00,9339.981982088964,85
4392,2026-07-19 14:00:00,6483.234070953701,1
6856,2026-07-19 15:00:00,4289.864924399223,96
9433,2026-07-19 16:00:00,3082.47763972716,84
5898,2026-07-19 17:00:00,2503.680035647235,39
9141,2026-07-19 18:00:00,3510.33288489058,29
5264,2026-07-19 19:00:00,7479.842441400541,59
1634,2026-07-19 20:00:00,8740.218339588822,71
6226,2026-07-19 21:00:00,9009.630831332832,18
4859,2026-07-19 22:00:00,4551.825066188298,64
1088,2026-07-19 23:00:00,6948.596124091833,66
3229,2026-07-20 00:00:00,1128.3291130766158,62
6852,2026-07-20 01:00:00,6109.58518821969,33
3117,2026-07-20 02:00:00,7160.06390427736,77
3108,2026-07-20 03:00:00,7673.228290552794,49
7718,2026-07-20 04:00:00,6697.549886386281,96
4086,2026-07-20 05:00:00,4408.36142112245,75
9337,2026-07-20 06:00:00,1052.6618067243767,50
5832,2026-07-20 07:00:00,7733.489881668561,88
1771,2026-07-20 08:00:00,4735.153674925858,57
1105,2026-07-20 09:00:00,5079.375617194056,40
9509,2026-07-20 10:00:00,5767.389602197168,70
1892,2026-07-20 11:00:00,442.9307193179302,67
6210,2026-07-20 12:00:00,4502.057557251255,18
5705,2026-07-20 13:00:00,2296.5242437065776,58
1550,2026-07-20 14:00:00,5996.31637223537,63
8189,2026-07-20 15:00:00,394.6918675175447,52
8630,2026-07-20 16:00:00,2746.427778444,97
2502,2026-07-20 17:00:00,4062.828772740234,43
3419,2026-07-20 18:00:00,5992.39357889275,61
5013,2026-07-20 19:00:00,7949.2811986450115,60
4356,2026-07-20 20:00:00,7141.367043680057,8
6062,2026-07-20 21:00:00,4911.728302465016,37
2560,2026-07-20 22:00:00,557.1118022815089,33
1309,2026-07-20 23:00:00,9179.54563055517,49
6374,2026-07-21 00:00:00,9257.022389006213,67
8414,2026-07-21 01:00:00,4140.684207835519,29
5351,2026-07-21 02:00:00,4910.2616905638115,28
1683,2026-07-21 03:00:00,2994.3719460731213,47
4314,2026-07-21 04:00:00,6097.253462614585,12
5747,2026-07-21 05:00:00,554.590471247276,37
3237,2026-07-21 06:00:00,8727.145802501567,28
1404,2026-07-21 07:00:00,6821.969218244078,89
4134,2026-07-21 08:00:00,7832.651557774341,45
3927,2026-07-21 09:00:00,715.0049893877155,28
5757,2026-07-21 10:00:00,8604.892770880184,9
2048,2026-07-21 11:00:00,6873.374633342392,54
9024,2026-07-21 12:00:00,6602.903316643213,41
8422,2026-07-21 13:00:00,524.7117935986739,73
1197,2026-07-21 14:00:00,8142.1886555377305,89
3260,2026-07-21 15:00:00,7561.472413990102,4
4131,2026-07-21 16:00:00,6694.178035388561,49
6052,2026-07-21 17:00:00,9590.222954691482,80
4721,2026-07-21 18:00:00,7278.139990042454,54
8726,2026-07-21 19:00:00,4796.536621572774,6
2668,2026-07-21 20:00:00,555.3562746986044,62
9227,2026-07-21 21:00:00,8760.92771675181,96
9483,2026-07-21 22:00:00,4960.595207478799,84
5850,2026-07-21 23:00:00,3371.413127591125,19
4807,2026-07-22 00:00:00,695.044502649468,14
2049,2026-07-22 01:00:00,3372.424287511125,19
9568,2026-07-22 02:00:00,9095.938470222018,56
3210,2026-07-22 03:00:00,786.4579648355316,25
7446,2026-07-22 04:00:00,7037.2508819938175,37
3587,2026-07-22 05:00:00,1193.6773346890586,13
1298,2026-07-22 06:00:00,742.6270326810912,11
8137,2026-07-22 07:00:00,606.0923922680574,41
3117,2026-07-22 08:00:00,5266.1769336120315,87
3083,2026-07-22 09:00:00,166.46348768771736,2
8077,2026-07-22 10:00:00,9912.311232223496,26
7254,2026-07-22 11:00:00,2497.257935732427,50
8576,2026-07-22 12:00:00,1609.5384853666978,44
8894,2026-07-22 13:00:00,5807.550607703471,17
6834,2026-07-22 14:00:00,7958.005195758143,62
6074,2026-07-22 15:00:00,8981.871684550537,9
5084,2026-07-22 16:00:00,5860.501648126419,37
5456,2026-07-22 17:00:00,8825.70533275231,50
2698,2026-07-22 18:00:00,7004.8645315502,43
5386,2026-07-22 19:00:00,846.4356497490569,23
8451,2026-07-22 20:00:00,2254.6371330467277,6
2632,2026-07-22 21:00:00,8549.867000395087,68
6730,2026-07-22 22:00:00,5953.247404216171,63
5686,2026-07-22 23:00:00,8530.460766853,76
8626,2026-07-23 00:00:00,4276.947031241523,95
6723,2026-07-23 01:00:00,866.5595642049166,40
4422,2026-07-23 02:00:00,317.5540505727184,12
6284,2026-07-23 03:00:00,2356.5850107534675,1
7113,2026-07-23 04:00:00,255.7423226981899,69
6860,2026-07-23 05:00:00,4450.668754180405,8
1258,2026-07-23 06:00:00,8052.51618665647,42
8238,2026-07-23 07:00:00,4052.896446421102,83
6786,2026-07-23 08:00:00,5757.173534661943,3
6326,2026-07-23 09:00:00,7785.251185100118,66
9670,2026-07-23 10:00:00,7251.241163865879,19
6828,2026-07-23 11:00:00,7763.353975924865,33
6328,2026-07-23 12:00:00,6426.5087873572065,36
5087,2026-07-23 13:00:00,324.4827977810104,39
7065,2026-07-23 14:00:00,4056.413579316939,69
4855,2026-07-23 15:00:00,9307.63692837448,70
7486,2026-07-23 16:00:00,3183.0692189158394,33
7443,2026-07-23 17:00:00,3434.612131598275,92
1054,2026-07-23 18:00:00,9987.353380589228,21
3864,2026-07-23 19:00:00,9597.333912049346,63
3165,2026-07-23 20:00:00,2762.4672106516537,95
4991,2026-07-23 21:00:00,8645.34084428055,3
7038,2026-07-23 22:00:00,8617.853510757772,63
6981,2026-07-23 23:00:00,8664.738595247973,39
1431,2026-07-24 00:00:00,6825.3880642166405,12
3063,2026-07-24 01:00:00,3712.1854748963065,63
8920,2026-07-24 02:00:00,187.50873582838608,38
6020,2026-07-24 03:00:00,2228.108628429064,64
6411,2026-07-24 04:00:00,186.30668598447858,39
6077,2026-07-24 05:00:00,878.3407236391333,22
6721,2026-07-24 06:00:00,4747.817880881703,96
6111,2026-07-24 07:00:00,3686.049900823783,83
9154,2026-07-24 08:00:00,4346.75586316149,53
6328,2026-07-24 09:00:00,1675.633327287182,33
5522,2026-07-24 10:00:00,2808.8523349845523,80
2084,2026-07-24 11:00:00,8922.855190149348,38
7899,2026-07-24 12:00:00,8469.937298489549,27
1500,2026-07-24 13:00:00,1898.6385640168146,15
3526,2026-07-24 14:00:00,9150.1307573457,36
2954,2026-07-24 15:00:00,4230.154896291641,32
9792,2026-07-24 16:00:00,8725.782311840963,93
4793,2026-07-24 17:00:00,4637.519139910529,36
1536,2026-07-24 18:00:00,7743.488609856671,98
2336,2026-07-24 19:00:00,9497.001530978941,65
7890,2026-07-24 20:00:00,7597.775971382273,86
1417,2026-07-24 21:00:00,7387.583045689093,33
9476,2026-07-24 22:00:00,4498.904256233817,67
6703,2026-07-24 23:00:00,6805.328739093737,51
2271,2026-07-25 00:00:00,9852.596732774442,72
6339,2026-07-25 01:00:00,582.6814306605932,60
9931,2026-07-25 02:00:00,4039.622773087801,97
4093,2026-07-25 03:00:00,9276.617039379384,51
1940,2026-07-25 04:00:00,3290.005271063069,69
8476,2026-07-25 05:00:00,8233.205763569913,64
3791,2026-07-25 06:00:00,7257.48349853473,28
4775,2026-07-25 07:00:00,6567.366417100325,47
5564,2026-07-25 08:00:00,5932.734452093514,31
9933,2026-07-25 09:00:00,1833.8993307470564,21
2172,2026-07-25 10:00:00,1117.9150536962272,18
6820,2026-07-25 11:00:00,9680.606744363808,2
7770,2026-07-25 12:00:00,5887.98109660309,87
7140,2026-07-25 13:00:00,2772.8550063678435,5
3274,2026-07-25 14:00:00,6324.439107235739,64
4759,2026-07-25 15:00:00,5857.245642336654,42
9773,2026-07-25 16:00:00,4098.187414113539,2
3296,2026-07-25 17:00:00,2851.900191536785,10
7042,2026-07-25 18:00:00,4729.410269144581,15
7232,2026-07-25 19:00:00,4011.3968539839075,36
8804,2026-07-25 20:00:00,8926.388542740015,62
4344,2026-07-25 21:00:00,1776.6216844435567,74
5703,2026-07-25 22:00:00,2904.1512868421028,78
1774,2026-07-25 23:00:00,6140.2277820227855,46
5595,2026-07-26 00:00:00,1529.3670950006735,62
3338,2026-07-26 01:00:00,6484.639915254417,80
3979,2026-07-26 02:00:00,6859.931004454241,70
6317,2026-07-26 03:00:00,2578.9888123480137,33
7631,2026-07-26 04:00:00,6955.964074365309,77
9374,2026-07-26 05:00:00,4252.429914877822,35
3605,2026-07-26 06:00:00,4613.915341977702,89
7258,2026-07-26 07:00:00,4390.152380124812,28
5951,2026-07-26 08:00:00,6382.482252302865,72
5214,2026-07-26 09:00:00,466.30850680946736,28
2134,2026-07-26 10:00:00,146.02311435657424,59
4259,2026-07-26 11:00:00,698.6991567147624,7
9076,2026-07-26 12:00:00,7531.875042658867,49
7682,2026-07-26 13:00:00,988.3111318384505,46
3386,2026-07-26 14:00:00,2638.2059688878862,71
9281,2026-07-26 15:00:00,4381.494316030273,34
1017,2026-07-26 16:00:00,8432.370396912165,47
3465,2026-07-26 17:00:00,2929.563687618667,1
1838,2026-07-26 18:00:00,9758.369868190393,90
7343,2026-07-26 19:00:00,1671.3469402853164,82
8694,2026-07-26 20:00:00,9058.27027018772,82
8373,2026-07-26 21:00:00,3380.0407935353433,34
6541,2026-07-26 22:00:00,9598.927208537352,41
9187,2026-07-26 23:00:00,1394.7254020217808,4
4429,2026-07-27 00:00:00,5233.903414624158,22
6770,2026-07-27 01:00:00,895.4730981452351,40
5025,2026-07-27 02:00:00,3551.7599716832538,7
8208,2026-07-27 03:00:00,3641.143829612556,15
7377,2026-07-27 04:00:00,3913.4654074472683,73
3511,2026-07-27 05:00:00,3912.166669273999,62
7492,2026-07-27 06:00:00,2422.3464282137256,35
6212,2026-07-27 07:00:00,4175.3753390261445,90
5372,2026-07-27 08:00:00,9797.352830754533,48
3679,2026-07-27 09:00:00,4149.846621008692,6
1226,2026-07-27 10:00:00,8447.700990511868,22
7329,2026-07-27 11:00:00,7591.101024160151,15
7563,2026-07-27 12:00:00,8444.146706639327,1
7237,2026-07-27 13:00:00,8351.11053788599,41
2251,2026-07-27 14:00:00,3896.422933290611,79
2160,2026-07-27 15:00:00,8745.65433042219,8
5428,2026-07-27 16:00:00,7329.997577640257,36
4670,2026-07-27 17:00:00,1854.7293758295207,93
8953,2026-07-27 18:00:00,2288.784618908408,67
3521,2026-07-27 19:00:00,6689.517084556309,59
1661,2026-07-27 20:00:00,6140.826069327783,89
9216,2026-07-27 21:00:00,9858.249504043015,16
1507,2026-07-27 22:00:00,7120.308720112012,76
8831,2026-07-27 23:00:00,1057.9699348885797,16
6943,2026-07-28 00:00:00,8863.51959235555,70
2807,2026-07-28 01:00:00,7619.318835974915,83
4376,2026-07-28 02:00:00,3537.636148844861,7
5452,2026-07-28 03:00:00,2171.5472091831107,47
7178,2026-07-28 04:00:00,2833.6786199863773,65
4743,2026-07-28 05:00:00,4112.731603353213,83
9387,2026-07-28 06:00:00,5197.883288142897,48
6537,2026-07-28 07:00:00,3351.9324871072113,86
8863,2026-07-28 08:00:00,5878.545328135895,78
7452,2026-07-28 09:00:00,6685.955454259496,27
1387,2026-07-28 10:00:00,1467.9400670486914,76
4872,2026-07-28 11:00:00,8161.758749249177,30
7529,2026-07-28 12:00:00,7740.092373088176,90
2430,2026-07-28 13:00:00,5707.081395598714,32
5872,2026-07-28 14:00:00,9812.891935760254,36
4020,2026-07-28 15:00:00,9540.315084426937,45
7303,2026-07-28 16:00:00,4842.4385156014605,39
9051,2026-07-28 17:00:00,5025.572748128815,60
2927,2026-07-28 18:00:00,7564.536867214957,28
8889,2026-07-28 19:00:00,5989.791599418558,16
9834,2026-07-28 20:00:00,7660.76651876215,2
5629,2026-07-28 21:00:00,9699.094359262437,13
8563,2026-07-28 22:00:00,1528.6252524570148,42
5270,2026-07-28 23:00:00,9869.832046972539,32
5900,2026-07-29 00:00:00,4844.78078925622,99
3719,2026-07-29 01:00:00,1313.703458084647,20
6303,2026-07-29 02:00:00,602.8621977023754,65
5677,2026-07-29 03:00:00,9017.995317003395,93
5833,2026-07-29 04:00:00,8074.4497777965125,88
5918,2026-07-29 05:00:00,5734.1764352765185,12
3889,2026-07-29 06:00:00,6970.546191108438,51
7058,2026-07-29 07:00:00,635.7524526887144,38
6802,2026-07-29 08:00:00,6311.231291731294,55
4506,2026-07-29 09:00:00,4288.832806877799,8
8633,2026-07-29 10:00:00,9234.64637695694,77
3148,2026-07-29 11:00:00,2817.8953773408784,21
5913,2026-07-29 12:00:00,3382.455838753182,73
6384,2026-07-29 13:00:00,3732.6655676667365,94
1882,2026-07-29 14:00:00,5172.339437044732,61
9272,2026-07-29 15:00:00,9231.7345489383,87
8060,2026-07-29 16:00:00,906.1050126074234,41
7042,2026-07-29 17:00:00,2180.467449338067,32
5693,2026-07-29 18:00:00,9675.708135849423,31
2478,2026-07-29 19:00:00,8611.143065585653,54
1968,2026-07-29 20:00:00,5707.254070289258,89
2904,2026-07-29 21:00:00,1690.3475149337244,55
2682,2026-07-29 22:00:00,3025.920011300594,82
8596,2026-07-29 23:00:00,8205.055868913541,3
6942,2026-07-30 00:00:00,334.4795723854661,65
1606,2026-07-30 01:00:00,5736.620568333214,89
9655,2026-07-30 02:00:00,4091.792163940737,44
1837,2026-07-30 03:00:00,7974.841738010456,43
2248,2026-07-30 04:00:00,1715.1559131289237,24
8583,2026-07-30 05:00:00,9455.8228901505,96
8931,2026-07-30 06:00:00,5760.025662739467,65
8710,2026-07-30 07:00:00,3255.0738637760855,2
2840,2026-07-30 08:00:00,8202.710525920622,58
4656,2026-07-30 09:00:00,9013.76531256535,35
5974,2026-07-30 10:00:00,2436.1994219149,14
2094,2026-07-30 11:00:00,471.6505038196599,79
1097,2026-07-30 12:00:00,8187.158548727161,46
1092,2026-07-30 13:00:00,5510.5882913236255,22
2535,2026-07-30 14:00:00,9438.428704717568,22
5505,2026-07-30 15:00:00,6199.596619244138,33
7444,2026-07-30 16:00:00,4772.10793803363,10
9266,2026-07-30 17:00:00,5510.952400292512,16
5718,2026-07-30 18:00:00,7676.419115386812,50
6095,2026-07-30 19:00:00,3654.696136984281,36
7729,2026-07-30 20:00:00,7396.350261493015,52
9715,2026-07-30 21:00:00,4887.215218724465,61
2925,2026-07-30 22:00:00,5711.987593991285,80
7116,2026-07-30 23:00:00,4080.745390568484,50
8952,2026-07-31 00:00:00,275.007755935184,34
1789,2026-07-31 01:00:00,7109.081887513817,23
3985,2026-07-31 02:00:00,6153.92526043034,65
6871,2026-07-31 03:00:00,5992.998461651901,49
9909,2026-07-31 04:00:00,7441.4162848117985,38
1931,2026-07-31 05:00:00,4713.1582258604285,86
8118,2026-07-31 06:00:00,9906.098789173866,29
2175,2026-07-31 07:00:00,6890.3386622682065,99
2411,2026-07-31 08:00:00,3707.1194099439117,64
9498,2026-07-31 09:00:00,7236.955832891877,32
1630,2026-07-31 10:00:00,1054.0602460317195,65
8812,2026-07-31 11:00:00,8464.94604926509,34
3454,2026-07-31 12:00:00,4804.836876536951,18
1705,2026-07-31 13:00:00,6125.637926729935,77
9532,2026-07-31 14:00:00,9866.154672003571,42
3612,2026-07-31 15:00:00,9550.59054132026,88
8639,2026-07-31 16:00:00,6221.718471339397,21
2553,2026-07-31 17:00:00,2690.883309981008,13
3783,2026-07-31 18:00:00,6575.501397107378,31
4262,2026-07-31 19:00:00,196.8666252740611,21
1702,2026-07-31 20:00:00,869.1997061327787,84
7738,2026-07-31 21:00:00,6115.000839300421,65
8963,2026-07-31 22:00:00,9687.116845417968,8
7985,2026-07-31 23:00:00,1319.542617430125,95
7235,2026-08-01 00:00:00,457.0363336722703,1
4029,2026-08-01 01:00:00,1695.9122611384166,16
7205,2026-08-01 02:00:00,665.4465176956194,8
2941,2026-08-01 03:00:00,3575.3109962122267,6
1606,2026-08-01 04:00:00,7435.638127568857,80
1685,2026-08-01 05:00:00,6105.45412632978,90
2785,2026-08-01 06:00:00,1139.3254148103929,56
5714,2026-08-01 07:00:00,3942.980723291978,61
2826,2026-08-01 08:00:00,6903.248319875616,1
4860,2026-08-01 09:00:00,7437.708719876508,53
2854,2026-08-01 10:00:00,8448.530199683077,9
2263,2026-08-01 11:00:00,9132.929829359791,91
2237,2026-08-01 12:00:00,2811.6963278219732,54
7221,2026-08-01 13:00:00,7014.414204707289,85
3441,2026-08-01 14:00:00,3992.7398908779987,12
5925,2026-08-01 15:00:00,4189.942437878248,84
3657,2026-08-01 16:00:00,6738.1759280547,22
6605,2026-08-01 17:00:00,102.64722629489728,12
4757,2026-08-01 18:00:00,3606.7804929989616,28
1734,2026-08-01 19:00:00,3953.705274743779,14
9609,2026-08-01 20:00:00,3522.141393438302,11
5791,2026-08-01 21:00:00,2071.773878507378,26
8060,2026-08-01 22:00:00,1069.8006546491397,62
5731,2026-08-01 23:00:00,173.23122648794723,89
3303,2026-08-02 00:00:00,5728.3554534596515,28
7633,2026-08-02 01:00:00,8342.031259810114,76
8919,2026-08-02 02:00:00,7406.906920436046,1
9768,2026-08-02 03:00:00,9885.403653917032,44
2136,2026-08-02 04:00:00,474.81536890632765,83
3576,2026-08-02 05:00:00,3914.114826223706,35
5897,2026-08-02 06:00:00,9425.908438196799,26
3503,2026-08-02 07:00:00,3614.200591244344,48
5700,2026-08-02 08:00:00,9522.344607847883,13
9594,2026-08-02 09:00:00,4537.101292564455,46
5304,2026-08-02 10:00:00,2551.3654079943212,86
3003,2026-08-02 11:00:00,3467.1080301943825,91
1191,2026-08-02 12:00:00,2934.235765937314,18
5597,2026-08-02 13:00:00,8021.395540894379,39
9051,2026-08-02 14:00:00,7361.694943109958,95
1693,2026-08-02 15:00:00,5313.048712781565,46
1186,2026-08-02 16:00:00,9620.76498838714,49
7887,2026-08-02 17:00:00,2208.9780084584554,33
1292,2026-08-02 18:00:00,6234.326837200922,41
3273,2026-08-02 19:00:00,6512.520190269293,63
1732,2026-08-02 20:00:00,1425.3495274182922,81
7916,2026-08-02 21:00:00,9351.470075913976,1
7015,2026-08-02 22:00:00,2677.9419015268372,6
3589,2026-08-02 23:00:00,6598.977151534077,63
1396,2026-08-03 00:00:00,4066.152351587339,24
5795,2026-08-03 01:00:00,8645.653167786157,19
5657,2026-08-03 02:00:00,9161.442274053416,80
8134,2026-08-03 03:00:00,5136.027369366109,60
1122,2026-08-03 04:00:00,325.2768584793568,47
3709,2026-08-03 05:00:00,1753.3315160206641,58
8590,2026-08-03 06:00:00,5196.550802289821,9
7027,2026-08-03 07:00:00,3938.0659400444115,41
5641,2026-08-03 08:00:00,1225.3386603069398,92
4225,2026-08-03 09:00:00,3843.359656346059,53
3058,2026-08-03 10:00:00,3539.8180848695447,27
8873,2026-08-03 11:00:00,1382.8130568514603,36
7191,2026-08-03 12:00:00,8600.15307914999,26
5025,2026-08-03 13:00:00,736.9036717927542,60
2662,2026-08-03 14:00:00,7051.460763843178,34
5017,2026-08-03 15:00:00,1141.3629422848855,43
1411,2026-08-03 16:00:00,7757.452566937657,75
2167,2026-08-03 17:00:00,9946.791077666832,71
8921,2026-08-03 18:00:00,1839.0348385399586,4
3525,2026-08-03 19:00:00,6946.284732327159,90
3737,2026-08-03 20:00:00,8920.010695986928,6
9031,2026-08-03 21:00:00,5630.16364041681,79
5809,2026-08-03 22:00:00,4352.21963500813,85
6406,2026-08-03 23:00:00,1813.6303199480508,47
4337,2026-08-04 00:00:00,6700.661350889898,66
5425,2026-08-04 01:00:00,580.0228298000463,67
7565,2026-08-04 02:00:00,3009.5458028801736,67
9159,2026-08-04 03:00:00,8777.538412077949,71
2574,2026-08-04 04:00:00,5136.825113221686,68
3830,2026-08-04 05:00:00,879.4022858778335,10
5324,2026-08-04 06:00:00,7246.975531938607,16
8374,2026-08-04 07:00:00,9886.190626933916,85
2337,2026-08-04 08:00:00,5322.888820751378,89
7256,2026-08-04 09:00:00,3390.0182933439833,81
3474,2026-08-04 10:00:00,4740.558662712299,19
6800,2026-08-04 11:00:00,8427.627116563575,23
